similarity_computation,0:00:07.102381
clustering_0,0:00:00.009828
clustering_1,0:00:00.009890
clustering_2,0:00:00.009854
clustering_3,0:00:00.009833
clustering_4,0:00:00.009740
clustering_5,0:00:00.009758
clustering_6,0:00:00.009830
clustering_7,0:00:00.009770
clustering_8,0:00:00.009919
clustering_9,0:00:00.010576
clustering_10,0:00:00.010059
clustering_11,0:00:00.010048
clustering_12,0:00:00.009848
clustering_13,0:00:00.009808
clustering_14,0:00:00.009742
clustering_15,0:00:00.009812
clustering_16,0:00:00.009808
clustering_17,0:00:00.009731
clustering_18,0:00:00.009839
clustering_19,0:00:00.009768
clustering_20,0:00:00.009788
clustering_21,0:00:00.009794
correction,0:00:07.955781
total_time,0:00:15.296800
