similarity_computation,0:00:52.450307
clustering_0,0:00:00.106519
clustering_1,0:00:00.105178
clustering_2,0:00:00.105095
clustering_3,0:00:00.105024
clustering_4,0:00:00.105494
clustering_5,0:00:00.105315
clustering_6,0:00:00.106192
clustering_7,0:00:00.105920
clustering_8,0:00:00.105191
clustering_9,0:00:00.105312
clustering_10,0:00:00.105114
clustering_11,0:00:00.104949
clustering_12,0:00:00.105205
clustering_13,0:00:00.105026
clustering_14,0:00:00.105836
clustering_15,0:00:00.105120
clustering_16,0:00:00.106000
clustering_17,0:00:00.106350
clustering_18,0:00:00.105106
clustering_19,0:00:00.105473
clustering_20,0:00:00.105155
clustering_21,0:00:00.105109
clustering_22,0:00:00.105241
clustering_23,0:00:00.105414
clustering_24,0:00:00.105603
clustering_25,0:00:00.105068
clustering_26,0:00:00.105431
clustering_27,0:00:00.105258
clustering_28,0:00:00.105829
clustering_29,0:00:00.104967
clustering_30,0:00:00.105185
clustering_31,0:00:00.105336
clustering_32,0:00:00.105017
clustering_33,0:00:00.105794
clustering_34,0:00:00.109100
clustering_35,0:00:00.105470
clustering_36,0:00:00.105579
clustering_37,0:00:00.105316
clustering_38,0:00:00.105596
clustering_39,0:00:00.105451
clustering_40,0:00:00.105173
clustering_41,0:00:00.105206
clustering_42,0:00:00.105742
clustering_43,0:00:00.105426
clustering_44,0:00:00.105529
clustering_45,0:00:00.108581
clustering_46,0:00:00.105942
clustering_47,0:00:00.106118
clustering_48,0:00:00.105425
clustering_49,0:00:00.105028
clustering_50,0:00:00.105270
clustering_51,0:00:00.105080
clustering_52,0:00:00.105951
clustering_53,0:00:00.105165
clustering_54,0:00:00.105915
clustering_55,0:00:00.105313
clustering_56,0:00:00.105439
clustering_57,0:00:00.105751
clustering_58,0:00:00.105246
clustering_59,0:00:00.105264
clustering_60,0:00:00.105195
clustering_61,0:00:00.105992
clustering_62,0:00:00.105252
clustering_63,0:00:00.109255
clustering_64,0:00:00.106708
clustering_65,0:00:00.105289
clustering_66,0:00:00.105314
clustering_67,0:00:00.105188
clustering_68,0:00:00.105341
clustering_69,0:00:00.105087
clustering_70,0:00:00.105274
clustering_71,0:00:00.105870
clustering_72,0:00:00.105321
clustering_73,0:00:00.106683
clustering_74,0:00:00.105382
clustering_75,0:00:00.105244
clustering_76,0:00:00.105677
clustering_77,0:00:00.105301
clustering_78,0:00:00.105248
clustering_79,0:00:00.105317
clustering_80,0:00:00.106106
clustering_81,0:00:00.105136
clustering_82,0:00:00.105749
clustering_83,0:00:00.107347
clustering_84,0:00:00.105472
clustering_85,0:00:00.105524
clustering_86,0:00:00.105541
clustering_87,0:00:00.105379
clustering_88,0:00:00.105485
clustering_89,0:00:00.105058
clustering_90,0:00:00.105906
clustering_91,0:00:00.105208
clustering_92,0:00:00.106347
clustering_93,0:00:00.105287
clustering_94,0:00:00.105381
clustering_95,0:00:00.105375
clustering_96,0:00:00.105124
correction,0:00:25.265539
total_time,0:01:28.092011
